,YYYY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
285,2016,1,13,8,0,4,9.3,10,99,99,99,999,1018.6,18.6,24.4,999,99,99
286,2016,1,13,9,0,2,8.3,10,99,99,99,999,1018.9,18.6,24.2,999,99,99
287,2016,1,13,10,0,12,8.6,9.1,99,99,99,999,1018.4,18.2,23.9,999,99,99
288,2016,1,13,11,0,0,9.4,10.5,99,99,99,999,1019.3,18,25,999,99,99
289,2016,1,13,12,0,0,9.4,10.1,99,99,99,999,1019.9,18,25.2,999,99,99
290,2016,1,13,13,0,10,8.6,9.6,99,99,99,999,1020.5,18,25.2,999,99,99
291,2016,1,13,14,0,7,8.1,9,99,99,99,999,1021.1,18.2,25.2,999,99,99
292,2016,1,13,15,0,3,7.5,8,99,99,99,999,1021.8,18.5,25.3,999,99,99
293,2016,1,13,16,0,10,7.6,8.6,99,99,99,999,1021.3,19,25.3,999,99,99
294,2016,1,13,17,0,9,5.7,6.3,99,99,99,999,1020.9,19.3,25.1,999,99,99
295,2016,1,13,18,0,3,7.1,7.6,99,99,99,999,1019.7,19.1,23.1,999,99,99
296,2016,1,13,19,0,355,5.6,6.2,99,99,99,999,1018.9,19.3,22.9,999,99,99
297,2016,1,13,20,0,4,5.7,6.2,99,99,99,999,1018.6,19.5,23.5,999,99,99
298,2016,1,13,21,0,7,6.8,7.3,99,99,99,999,1018.1,20.1,25.2,999,99,99
299,2016,1,13,22,0,63,4.2,4.9,99,99,99,999,1018.3,20.8,25.3,999,99,99
300,2016,1,13,23,0,68,5.3,5.8,99,99,99,999,1019.2,22.5,25.6,999,99,99
301,2016,1,14,0,0,51,5.1,6.1,99,99,99,999,1019,22.9,25.6,999,99,99
302,2016,1,14,1,0,102,5.9,7.1,99,99,99,999,1018.9,23,25.8,999,99,99
303,2016,1,14,2,0,66,7,7.4,99,99,99,999,1019.7,22.9,25.9,999,99,99
304,2016,1,14,3,0,39,6.3,8,99,99,99,999,1019.5,21.8,25.9,999,99,99
305,2016,1,14,4,0,95,6.7,7.3,99,99,99,999,1019.4,23,25.9,999,99,99
306,2016,1,14,5,0,73,5.6,6.4,99,99,99,999,1019.4,23,25.9,999,99,99
307,2016,1,14,6,0,91,6,6.8,99,99,99,999,1018.3,23.1,25.8,999,99,99
308,2016,1,14,7,0,89,5.5,6.4,99,99,99,999,1018.1,23,25.8,999,99,99
309,2016,1,14,8,0,21,3.3,4,99,99,99,999,1018.2,21.4,25.8,999,99,99
310,2016,1,14,9,0,19,5.8,6.3,99,99,99,999,1018,19.9,25.7,999,99,99
311,2016,1,14,10,0,6,6.9,7.7,99,99,99,999,1018,18.9,25.6,999,99,99
312,2016,1,14,11,0,23,5.6,6.1,99,99,99,999,1017.8,19.7,25.5,999,99,99
313,2016,1,14,12,0,12,6.4,7,99,99,99,999,1018.1,20.4,25.5,999,99,99
314,2016,1,14,13,0,5,6.9,7.7,99,99,99,999,1019.6,18.9,25.5,999,99,99
315,2016,1,14,14,0,85,8.2,9.2,99,99,99,999,1019.9,22.5,25.5,999,99,99
316,2016,1,14,15,0,91,8.5,9.2,99,99,99,999,1020.2,22.4,25.4,999,99,99
317,2016,1,14,16,0,93,9.6,10.9,99,99,99,999,1019.8,22.2,25.4,999,99,99
318,2016,1,14,17,0,97,8.6,9.7,99,99,99,999,1019,22.2,25.2,999,99,99
319,2016,1,14,18,0,99,8.6,9.4,99,99,99,999,1017.9,22,24.4,999,99,99
320,2016,1,14,19,0,115,7.3,8.3,99,99,99,999,1017,22.4,23.2,999,99,99
321,2016,1,14,20,0,121,9.5,10.2,99,99,99,999,1015.7,22.7,22.5,999,99,99
322,2016,1,14,21,0,112,8.8,9.8,99,99,99,999,1015.8,22.9,24.7,999,99,99
323,2016,1,14,22,0,115,7.8,9.6,99,99,99,999,1015.8,23.2,25.2,999,99,99
324,2016,1,14,23,0,117,6.1,7.2,99,99,99,999,1016.7,23.1,25.3,999,99,99
325,2016,1,15,0,0,122,4.3,5.6,99,99,99,999,1017.1,21,25.3,999,99,99
326,2016,1,15,2,0,137,9.2,10.3,99,99,99,999,1017.2,23.4,25.3,999,99,99
327,2016,1,15,3,0,124,10.2,11.8,99,99,99,999,1017.2,23,25.2,999,99,99
328,2016,1,15,4,0,126,11.5,12.4,99,99,99,999,1016.5,22.9,25.2,999,99,99
329,2016,1,15,5,0,122,10.7,11.6,99,99,99,999,1015.5,23.2,25.2,999,99,99
330,2016,1,15,6,0,129,11.3,12.6,99,99,99,999,1014.7,23.5,25.2,999,99,99
331,2016,1,15,7,0,126,12.5,13.8,99,99,99,999,1013.5,24.1,25.3,999,99,99
332,2016,1,15,8,0,138,13,15,99,99,99,999,1012.8,24.1,25.3,999,99,99
333,2016,1,15,9,0,151,13.5,14.5,99,99,99,999,1011.8,24.4,25.3,999,99,99
334,2016,1,15,10,0,149,11.7,13.1,99,99,99,999,1011.3,24.6,25.3,999,99,99
335,2016,1,15,11,0,152,13.4,99,99,99,99,999,9999,999,999,999,99,99
336,2016,1,15,12,0,161,14.5,17.3,99,99,99,999,1010.9,24.8,25.3,999,99,99
337,2016,1,15,13,0,162,15.6,16.8,99,99,99,999,1010.8,24.7,25.3,999,99,99
338,2016,1,15,14,0,179,13,14.8,99,99,99,999,1011.7,25.3,25.3,999,99,99
339,2016,1,15,15,0,183,13.7,14.9,99,99,99,999,1011.6,25.4,25.6,999,99,99
340,2016,1,15,16,0,184,16.3,18.3,99,99,99,999,1010.6,25.2,25.8,999,99,99
341,2016,1,15,17,0,199,17.8,19.4,99,99,99,999,1009.7,24.9,25.8,999,99,99
342,2016,1,15,18,0,194,12.5,14,99,99,99,999,1008.5,25,25.9,999,99,99
343,2016,1,15,19,0,210,12.8,14,99,99,99,999,1008.4,25.2,25.9,999,99,99
344,2016,1,15,20,0,216,13.6,14.3,99,99,99,999,1008,25.5,25.8,999,99,99
345,2016,1,15,21,0,228,11.5,12.8,99,99,99,999,1008.5,24.1,25.8,999,99,99
346,2016,1,15,22,0,323,9.5,99,99,99,99,999,1010.2,18.6,25.7,999,99,99
347,2016,1,15,23,0,266,2.5,2.9,99,99,99,999,1010.6,19.5,25.6,999,99,99
348,2016,1,16,0,0,284,4,5,99,99,99,999,1010.6,20.9,25.8,999,99,99
349,2016,1,16,1,0,272,2.5,2.8,99,99,99,999,1011,21.2,25.7,999,99,99
350,2016,1,16,2,0,247,4.4,4.9,99,99,99,999,1012.1,21.9,25.6,999,99,99
351,2016,1,16,3,0,238,4.1,4.4,99,99,99,999,1012.4,22.8,25.4,999,99,99
352,2016,1,16,4,0,270,3.9,5,99,99,99,999,1012.8,23.1,25.5,999,99,99
353,2016,1,16,5,0,274,4.1,4.5,99,99,99,999,1012.5,23,25.4,999,99,99
354,2016,1,16,6,0,279,4.1,4.5,99,99,99,999,1012.2,22.8,25.4,999,99,99
355,2016,1,16,7,0,268,3.9,4.4,99,99,99,999,1011.8,22.7,25.4,999,99,99
356,2016,1,16,8,0,307,4.9,5.3,99,99,99,999,1011.5,22.2,25.4,999,99,99
357,2016,1,16,9,0,305,3.8,4.1,99,99,99,999,1011.9,22.1,25.3,999,99,99
358,2016,1,16,10,0,328,4.1,4.7,99,99,99,999,1012.1,21.2,25.3,999,99,99
359,2016,1,16,11,0,351,4.2,4.7,99,99,99,999,1012.4,20.8,25.2,999,99,99
360,2016,1,16,12,0,357,3.9,4.2,99,99,99,999,1012.9,20.4,25.1,999,99,99
361,2016,1,16,13,0,7,4.6,5.1,99,99,99,999,1013.5,20.5,25.2,999,99,99
362,2016,1,16,14,0,25,3.7,4.1,99,99,99,999,1014,20.9,25.2,999,99,99
363,2016,1,16,15,0,41,3.2,3.6,99,99,99,999,1014.4,21.4,25.3,999,99,99
364,2016,1,16,16,0,53,4,4.6,99,99,99,999,1014.4,21.8,25.4,999,99,99
365,2016,1,16,17,0,55,4.1,4.6,99,99,99,999,1013.9,22.3,25.4,999,99,99
366,2016,1,16,18,0,72,3.9,4.4,99,99,99,999,1012.7,22.7,25.4,999,99,99
367,2016,1,16,19,0,69,3.8,4.4,99,99,99,999,1011.9,23.1,25.4,999,99,99
368,2016,1,16,20,0,72,2.8,3.4,99,99,99,999,1011.9,23.4,25.5,999,99,99
369,2016,1,16,21,0,96,2.7,3.3,99,99,99,999,1012.1,23.7,25.5,999,99,99
370,2016,1,16,22,0,119,4.4,5,99,99,99,999,1011.9,23.9,25.5,999,99,99
371,2016,1,16,23,0,117,5.6,6.4,99,99,99,999,1012,24.1,25.5,999,99,99
372,2016,1,17,0,0,134,6.7,7.5,99,99,99,999,1012.2,23.1,25.4,999,99,99
373,2016,1,17,1,0,121,7.8,8.4,99,99,99,999,1011.8,23.1,25.5,999,99,99
374,2016,1,17,2,0,122,7.8,8.9,99,99,99,999,1011.6,23.9,25.5,999,99,99
375,2016,1,17,3,0,142,10.5,11.2,99,99,99,999,1011.5,24.1,25.5,999,99,99
376,2016,1,17,4,0,150,10.2,12.6,99,99,99,999,1010.9,24.6,25.5,999,99,99
377,2016,1,17,5,0,158,11.2,99,99,99,99,999,9999,999,999,999,99,99
378,2016,1,17,6,0,166,11.1,12.3,99,99,99,999,1008.8,25,25.5,999,99,99
379,2016,1,17,7,0,193,13.3,14.9,99,99,99,999,1007,25.6,25.5,999,99,99
380,2016,1,17,8,0,208,13.5,14.9,99,99,99,999,1006.8,25.9,25.5,999,99,99
381,2016,1,17,9,0,211,14.8,16.2,99,99,99,999,1006.1,26,25.5,999,99,99
382,2016,1,17,10,0,212,15.4,17.2,99,99,99,999,1006.5,26,25.4,999,99,99
383,2016,1,17,11,0,224,16.5,18.6,99,99,99,999,1007,26.1,25.4,999,99,99
384,2016,1,17,12,0,225,17.4,19.9,99,99,99,999,1007.3,26.2,25.4,999,99,99
385,2016,1,17,13,0,226,19.2,23.3,99,99,99,999,1007.8,26.5,25.4,999,99,99
386,2016,1,17,14,0,258,13.8,99,99,99,99,999,1010.6,20.8,999,999,99,99
387,2016,1,17,15,0,251,16.2,17.5,99,99,99,999,1010.4,23.2,25.4,999,99,99
388,2016,1,17,16,0,259,14.8,16.6,99,99,99,999,1010.5,23.8,25.4,999,99,99
389,2016,1,17,17,0,261,14.6,15.9,99,99,99,999,1010.4,23.6,25.4,999,99,99
390,2016,1,17,18,0,258,13.6,14.8,99,99,99,999,1009.4,23.5,25.4,999,99,99
391,2016,1,17,19,0,266,14.8,17,99,99,99,999,1008.9,23.5,25.4,999,99,99
392,2016,1,17,20,0,295,11.5,12.9,99,99,99,999,1009.4,21.9,25.4,999,99,99
393,2016,1,17,21,0,301,11.3,12.4,99,99,99,999,1010.5,20.9,25.4,999,99,99
394,2016,1,17,22,0,299,10.7,11.7,99,99,99,999,1011.3,20.6,25.3,999,99,99
395,2016,1,17,23,0,307,8.8,10.2,99,99,99,999,1012.5,19.9,25.2,999,99,99
396,2016,1,18,0,0,308,7.9,8.5,99,99,99,999,1013.9,19.1,25,999,99,99
397,2016,1,18,1,0,316,8.2,9.3,99,99,99,999,1014.5,18.6,24.8,999,99,99
398,2016,1,18,2,0,334,7.2,8,99,99,99,999,1015.1,18.9,24.9,999,99,99
399,2016,1,18,3,0,356,10.1,10.6,99,99,99,999,1015.4,18.4,24.8,999,99,99
400,2016,1,18,4,0,350,9.2,10.5,99,99,99,999,1016.1,18.1,24.6,999,99,99
401,2016,1,18,5,0,337,8.8,9.9,99,99,99,999,1016.3,17.3,24.6,999,99,99
402,2016,1,18,6,0,339,9,10.2,99,99,99,999,1016.3,16.7,24.6,999,99,99
403,2016,1,18,7,0,349,10.2,11.2,99,99,99,999,1016.2,16.1,24.5,999,99,99
404,2016,1,18,8,0,345,10.3,12.1,99,99,99,999,1016.2,15.8,24.4,999,99,99
405,2016,1,18,9,0,354,10.9,11.9,99,99,99,999,1016.1,15,24.3,999,99,99
406,2016,1,18,10,0,347,9.7,11,99,99,99,999,1016.4,14.8,24.3,999,99,99
407,2016,1,18,11,0,351,10.1,11.3,99,99,99,999,1016.7,14.3,24.2,999,99,99
408,2016,1,18,12,0,354,8.4,9.3,99,99,99,999,1018.3,14.7,24.3,999,99,99
409,2016,1,18,13,0,347,11.1,12.3,99,99,99,999,1019,14.2,24.3,999,99,99
410,2016,1,18,14,0,0,10,11.2,99,99,99,999,1019.9,14.3,24.1,999,99,99
411,2016,1,18,15,0,357,9.3,10.6,99,99,99,999,1021,15.1,23.8,999,99,99
412,2016,1,18,16,0,358,9.3,10.3,99,99,99,999,1021,15.5,23.7,999,99,99
413,2016,1,18,17,0,345,7.1,8,99,99,99,999,1020.7,16,23.7,999,99,99
414,2016,1,18,18,0,354,6.9,7.4,99,99,99,999,1020.1,17,23.7,999,99,99
415,2016,1,18,19,0,6,5.1,7,99,99,99,999,1019.1,17.3,24.1,999,99,99
416,2016,1,18,20,0,0,4.6,5.1,99,99,99,999,1018.7,17.8,25,999,99,99
417,2016,1,18,21,0,351,3.7,4.5,99,99,99,999,1019.3,18.2,25,999,99,99
418,2016,1,18,22,0,334,7.6,8.6,99,99,99,999,1019.7,17.7,25,999,99,99
419,2016,1,18,23,0,350,9.2,10.3,99,99,99,999,1020.2,16.8,25,999,99,99
420,2016,1,19,0,0,349,9.3,10.2,99,99,99,999,1021.1,16.3,25,999,99,99
421,2016,1,19,1,0,350,9.9,10.8,99,99,99,999,1022.1,16.1,24.9,999,99,99
422,2016,1,19,2,0,346,10.9,12.9,99,99,99,999,1022.8,16,24.7,999,99,99
423,2016,1,19,3,0,352,11.3,12.6,99,99,99,999,1023.2,16.1,24.6,999,99,99
424,2016,1,19,4,0,357,9.7,11.1,99,99,99,999,1023.7,16.1,24.5,999,99,99
425,2016,1,19,5,0,0,11.2,12.9,99,99,99,999,1023.5,15.8,24.4,999,99,99
426,2016,1,19,6,0,351,11.1,12,99,99,99,999,1023.3,15,24.4,999,99,99
427,2016,1,19,7,0,0,10.7,12,99,99,99,999,1022.9,15.3,24.3,999,99,99
428,2016,1,19,8,0,1,10.2,11.4,99,99,99,999,1022.5,15.3,24.1,999,99,99
429,2016,1,19,9,0,3,11.7,13.1,99,99,99,999,1022.2,15.1,24,999,99,99
430,2016,1,19,10,0,0,10.8,11.6,99,99,99,999,1022.6,14.7,23.8,999,99,99
431,2016,1,19,11,0,358,11,12,99,99,99,999,1023.2,14.5,23.1,999,99,99
432,2016,1,19,12,0,357,11.9,12.8,99,99,99,999,1023.4,14.5,22.1,999,99,99
433,2016,1,19,13,0,2,11.3,12.5,99,99,99,999,1024.1,14.2,22.9,999,99,99
434,2016,1,19,14,0,2,12.6,14,99,99,99,999,1024.7,14.8,23,999,99,99
435,2016,1,19,15,0,2,12.2,13.6,99,99,99,999,1025.2,15,22.4,999,99,99
436,2016,1,19,16,0,4,12.4,14.1,99,99,99,999,1025,16.5,22.4,999,99,99
437,2016,1,19,17,0,13,11.6,99,99,99,99,999,9999,999,999,999,99,99
438,2016,1,19,18,0,14,11.9,13.4,99,99,99,999,1023.6,17.7,22.8,999,99,99
439,2016,1,19,19,0,18,11,11.9,99,99,99,999,1023.1,17.6,22.9,999,99,99
440,2016,1,19,20,0,6,10.8,11.6,99,99,99,999,1023.1,17.1,23,999,99,99
441,2016,1,19,21,0,15,10.4,11.1,99,99,99,999,1023.2,17.1,23.1,999,99,99
442,2016,1,19,22,0,8,10,10.8,99,99,99,999,1023.5,17,22.9,999,99,99
443,2016,1,19,23,0,9,9.3,10.6,99,99,99,999,1024.1,17.1,22.6,999,99,99
444,2016,1,20,0,0,10,8.7,9.3,99,99,99,999,1024.2,17,22.5,999,99,99
445,2016,1,20,1,0,4,8.6,9.3,99,99,99,999,1024.7,16.4,22.8,999,99,99
446,2016,1,20,2,0,358,9.4,10.5,99,99,99,999,1024.7,15.9,23.8,999,99,99
447,2016,1,20,3,0,3,10.3,11.8,99,99,99,999,1024.4,15.3,23.9,999,99,99
448,2016,1,20,4,0,2,9.2,10.2,99,99,99,999,1024.6,14.5,23.9,999,99,99
449,2016,1,20,5,0,6,7.6,9.1,99,99,99,999,1024.4,13.8,24.1,999,99,99
450,2016,1,20,6,0,3,7.6,8.5,99,99,99,999,1023.7,13.7,23.9,999,99,99
451,2016,1,20,7,0,1,8.2,9.1,99,99,99,999,1023.2,13.6,23.9,999,99,99
452,2016,1,20,8,0,4,7.9,8.8,99,99,99,999,1022.6,13.5,23.8,999,99,99
453,2016,1,20,9,0,10,8.7,9.3,99,99,99,999,1022,13.5,23.7,999,99,99
454,2016,1,20,10,0,2,7.1,8,99,99,99,999,1022,13.7,23.5,999,99,99
455,2016,1,20,11,0,2,7.9,8.5,99,99,99,999,1022.9,13.8,23.6,999,99,99
456,2016,1,20,12,0,3,7.9,8.6,99,99,99,999,1023.4,13.8,22,999,99,99
457,2016,1,20,13,0,10,8.1,9.1,99,99,99,999,1023.9,14.2,21.4,999,99,99
458,2016,1,20,14,0,11,6.5,7.4,99,99,99,999,1024.5,14.9,21,999,99,99
459,2016,1,20,15,0,24,6.5,7,99,99,99,999,1024.5,16.2,20.9,999,99,99
460,2016,1,20,16,0,31,6.6,7.3,99,99,99,999,1024.2,17.7,23.6,999,99,99
461,2016,1,20,17,0,78,6.7,7.7,99,99,99,999,1023.8,20.1,23.9,999,99,99
462,2016,1,20,18,0,59,7.1,7.8,99,99,99,999,1022.8,20,24.1,999,99,99
463,2016,1,20,19,0,68,6.8,7.8,99,99,99,999,1021.7,20,24.3,999,99,99
464,2016,1,20,20,0,49,6.2,7.9,99,99,99,999,1021.1,20.1,24.4,999,99,99
465,2016,1,20,21,0,72,6.1,7.4,99,99,99,999,1021.2,20.2,24.4,999,99,99
466,2016,1,20,22,0,61,5.9,6.4,99,99,99,999,1021.3,20.2,24.4,999,99,99
467,2016,1,20,23,0,74,7.6,9.1,99,99,99,999,1021.3,20.3,24.4,999,99,99
468,2016,1,21,0,0,71,8,9.5,99,99,99,999,1021.4,20.4,24.3,999,99,99
469,2016,1,21,1,0,69,6.9,8.6,99,99,99,999,1021.8,20.5,24.3,999,99,99
470,2016,1,21,2,0,68,7.7,9.2,99,99,99,999,1022,20.5,24.3,999,99,99
471,2016,1,21,3,0,77,7.3,8.2,99,99,99,999,1022.3,20.5,24.3,999,99,99
472,2016,1,21,4,0,84,6.9,8.7,99,99,99,999,1022.3,20.7,24.3,999,99,99
473,2016,1,21,5,0,98,7,8.2,99,99,99,999,1021.8,20.7,24.3,999,99,99
474,2016,1,21,6,0,85,6.9,8.1,99,99,99,999,1021.5,20.8,24.3,999,99,99
475,2016,1,21,7,0,110,7.1,7.7,99,99,99,999,1020.8,20.7,24.4,999,99,99
476,2016,1,21,8,0,93,6.4,7.4,99,99,99,999,1020.4,20.8,24.5,999,99,99
477,2016,1,21,9,0,80,6.4,7.6,99,99,99,999,1020.2,21,24.5,999,99,99
478,2016,1,21,10,0,73,5.3,5.9,99,99,99,999,1020,20.9,24.5,999,99,99
479,2016,1,21,11,0,91,3.9,4.9,99,99,99,999,1020.7,21.1,24.4,999,99,99
480,2016,1,21,12,0,94,4.7,5.4,99,99,99,999,1021.1,21.1,24.4,999,99,99
481,2016,1,21,13,0,93,4.4,5.5,99,99,99,999,1021.4,21.2,24.4,999,99,99
482,2016,1,21,14,0,79,6.3,6.9,99,99,99,999,1021.5,21.3,24.4,999,99,99
483,2016,1,21,15,0,94,6.7,7.7,99,99,99,999,1022.2,21.5,24.3,999,99,99
484,2016,1,21,16,0,89,7.5,8.5,99,99,99,999,1022.1,21.6,24.3,999,99,99
485,2016,1,21,17,0,89,6,7.9,99,99,99,999,1021.4,21.6,24.3,999,99,99
486,2016,1,21,18,0,95,8.4,10,99,99,99,999,1020.3,21.8,24.4,999,99,99
487,2016,1,21,19,0,84,7.9,8.9,99,99,99,999,1019.2,21.7,24.4,999,99,99
488,2016,1,21,20,0,104,8.1,9.1,99,99,99,999,1018.8,21.7,24.4,999,99,99
489,2016,1,21,21,0,101,7.9,9.5,99,99,99,999,1018.5,21.6,24.4,999,99,99
490,2016,1,21,22,0,106,8.2,10.2,99,99,99,999,1018.4,21.9,24.4,999,99,99
491,2016,1,21,23,0,104,8,9,99,99,99,999,1018.5,22,24.3,999,99,99
492,2016,1,22,0,0,100,7.3,8.4,99,99,99,999,1018.8,22.2,24.4,999,99,99
493,2016,1,22,1,0,105,8.9,10,99,99,99,999,1018.4,22.4,24.4,999,99,99
494,2016,1,22,2,0,120,9.1,9.9,99,99,99,999,1018.4,22.7,24.4,999,99,99
495,2016,1,22,3,0,122,10.4,11.2,99,99,99,999,1018,22.6,24.4,999,99,99
496,2016,1,22,4,0,117,11.7,12.9,99,99,99,999,1017.3,22.5,24.3,999,99,99
497,2016,1,22,5,0,110,10.5,11.6,99,99,99,999,1016.6,22.7,24.2,999,99,99
498,2016,1,22,6,0,126,11.8,13.2,99,99,99,999,1015.6,22.9,24.2,999,99,99
499,2016,1,22,7,0,130,10.7,11.5,99,99,99,999,1015.3,22.6,24.2,999,99,99
500,2016,1,22,8,0,130,10.6,11.6,99,99,99,999,1014.4,22.4,24.3,999,99,99
501,2016,1,22,9,0,130,11.6,13.8,99,99,99,999,1013.5,22.7,24.3,999,99,99
502,2016,1,22,10,0,131,11.1,12.7,99,99,99,999,1013.1,22.9,24.2,999,99,99
503,2016,1,22,11,0,129,11.3,13.2,99,99,99,999,1013.3,23,24.2,999,99,99
504,2016,1,22,12,0,165,11.5,99,99,99,99,999,9999,22.7,999,999,99,99
505,2016,1,22,13,0,194,11.9,13.8,99,99,99,999,1013.1,23.6,24.5,999,99,99
506,2016,1,22,14,0,196,12.8,13.9,99,99,99,999,1013.6,23.7,24.5,999,99,99
507,2016,1,22,15,0,195,14.7,15.8,99,99,99,999,1013.1,24.6,24.5,999,99,99
508,2016,1,22,16,0,196,14.1,15.9,99,99,99,999,1012.8,24.5,24.5,999,99,99
509,2016,1,22,17,0,218,13.4,15.6,99,99,99,999,1013,24.1,24.5,999,99,99
510,2016,1,22,18,0,221,12,13.4,99,99,99,999,1011.8,24.3,24.5,999,99,99
511,2016,1,22,19,0,286,8.9,9.8,99,99,99,999,1011.3,19.7,24.5,999,99,99
512,2016,1,22,20,0,245,4.2,5.9,99,99,99,999,1010.3,20.3,24.6,999,99,99
513,2016,1,22,21,0,218,12.5,14,99,99,99,999,1008.8,23.9,24.7,999,99,99
514,2016,1,22,22,0,217,12.6,13.3,99,99,99,999,1007.9,22.4,24.7,999,99,99
515,2016,1,22,23,0,256,15.6,18,99,99,99,999,1008,23.3,24.7,999,99,99
516,2016,1,23,0,0,292,13.9,15.4,99,99,99,999,1009.1,21.1,24.7,999,99,99
517,2016,1,23,1,0,307,10.4,12.9,99,99,99,999,1010.3,20.3,24.8,999,99,99
518,2016,1,23,2,0,304,9.4,10.4,99,99,99,999,1010.7,19.7,24.8,999,99,99
519,2016,1,23,3,0,290,8.3,9.6,99,99,99,999,1010.6,20,24.7,999,99,99
520,2016,1,23,4,0,279,9.5,10.6,99,99,99,999,1010.8,20,24.6,999,99,99
521,2016,1,23,5,0,271,10,10.9,99,99,99,999,1010.6,20.6,24.7,999,99,99
522,2016,1,23,6,0,286,10.3,11.3,99,99,99,999,1010.3,19.9,24.6,999,99,99
523,2016,1,23,7,0,284,9,9.8,99,99,99,999,1009.9,19.7,24.6,999,99,99
524,2016,1,23,8,0,285,10.7,12,99,99,99,999,1009.3,19.7,24.5,999,99,99
525,2016,1,23,9,0,279,9.6,10.3,99,99,99,999,1009.6,19.7,24.5,999,99,99
526,2016,1,23,10,0,283,10.3,11.6,99,99,99,999,1009.7,19.5,24.4,999,99,99
527,2016,1,23,11,0,280,10.3,11.4,99,99,99,999,1010.3,19.8,24.4,999,99,99
528,2016,1,23,12,0,290,12.9,14,99,99,99,999,1010.8,19.4,24.4,999,99,99
529,2016,1,23,13,0,282,13.6,15,99,99,99,999,1011.7,19,24.3,999,99,99
530,2016,1,23,14,0,298,14.3,17.7,99,99,99,999,1012.7,18.6,24.3,999,99,99
531,2016,1,23,15,0,297,13.6,15.6,99,99,99,999,1013.5,19.1,24.3,999,99,99
532,2016,1,23,16,0,294,15.5,17.5,99,99,99,999,1013.4,18.9,24.3,999,99,99
533,2016,1,23,17,0,298,14.5,17.1,99,99,99,999,1013.4,18.1,24.2,999,99,99
534,2016,1,23,18,0,303,15.5,18.5,99,99,99,999,1013,17.5,24.2,999,99,99
535,2016,1,23,19,0,302,15.4,16.8,99,99,99,999,1012.7,17.4,23.9,999,99,99
536,2016,1,23,20,0,298,15,17.6,99,99,99,999,1012.5,17.2,23.9,999,99,99
537,2016,1,23,21,0,307,14.6,15.8,99,99,99,999,1012.9,16.9,23.9,999,99,99
538,2016,1,23,22,0,309,12,13.2,99,99,99,999,1013.8,16.8,23.8,999,99,99
539,2016,1,23,23,0,315,13.7,14.7,99,99,99,999,1014.5,16.6,23.7,999,99,99
540,2016,1,24,0,0,309,10.5,12,99,99,99,999,1015.5,16.4,23.8,999,99,99
541,2016,1,24,1,0,320,9.5,10.9,99,99,99,999,1016.3,16.3,23.9,999,99,99
542,2016,1,24,2,0,323,8.8,10.6,99,99,99,999,1017.1,15.9,23.9,999,99,99
543,2016,1,24,3,0,347,9.4,10.8,99,99,99,999,1017.7,15.3,23.9,999,99,99
544,2016,1,24,4,0,331,9.6,11.2,99,99,99,999,1018.4,14.9,23.8,999,99,99
545,2016,1,24,5,0,327,8.9,10.3,99,99,99,999,1018.5,14.6,23.8,999,99,99
546,2016,1,24,6,0,339,8.6,10.6,99,99,99,999,1018.3,14.4,23.8,999,99,99
547,2016,1,24,7,0,333,8.9,10.2,99,99,99,999,1017.9,14.2,23.7,999,99,99
548,2016,1,24,8,0,344,9.6,10.5,99,99,99,999,1017.6,13.3,23.8,999,99,99
549,2016,1,24,9,0,348,9.7,11,99,99,99,999,1017.7,12.8,23.8,999,99,99
550,2016,1,24,10,0,344,10,11.5,99,99,99,999,1018,11.8,23.8,999,99,99
551,2016,1,24,11,0,342,10.8,12,99,99,99,999,1018.9,11.6,23.8,999,99,99
552,2016,1,24,12,0,339,10.5,11.6,99,99,99,999,1019.6,11.3,23.8,999,99,99
553,2016,1,24,13,0,353,9.3,10.4,99,99,99,999,1020.8,10.8,23.8,999,99,99
554,2016,1,24,14,0,349,9.1,10.3,99,99,99,999,1021.6,10.6,23.8,999,99,99
555,2016,1,24,15,0,1,7.1,9.2,99,99,99,999,1022.3,11.1,23.8,999,99,99
556,2016,1,24,16,0,351,7.7,8.6,99,99,99,999,1022.4,12.2,23.8,999,99,99
557,2016,1,24,17,0,338,7.4,8.9,99,99,99,999,1021.8,13,23.9,999,99,99
558,2016,1,24,18,0,330,6.8,7.7,99,99,99,999,1021.2,13.5,23.8,999,99,99
559,2016,1,24,19,0,342,7.5,9.3,99,99,99,999,1020.5,13.9,23.9,999,99,99
560,2016,1,24,20,0,357,5.8,6.9,99,99,99,999,1020.5,14.6,24,999,99,99
561,2016,1,24,21,0,359,6,7.1,99,99,99,999,1020.4,15.1,23.9,999,99,99
562,2016,1,24,22,0,347,5,6.3,99,99,99,999,1020.7,15.2,23.9,999,99,99
563,2016,1,24,23,0,4,5.2,6,99,99,99,999,1021,15.2,24.1,999,99,99
564,2016,1,25,0,0,20,5.6,6.7,99,99,99,999,1021.7,14.8,24.2,999,99,99
565,2016,1,25,1,0,5,4.8,6.4,99,99,99,999,1022.3,14.6,24.3,999,99,99
566,2016,1,25,2,0,13,5,6.1,99,99,99,999,1022.6,14.7,24.2,999,99,99
567,2016,1,25,3,0,12,4.3,5.3,99,99,99,999,1023,14.6,24.2,999,99,99
568,2016,1,25,4,0,1,5,5.5,99,99,99,999,1022.7,14.2,24.1,999,99,99
